"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/21/2018","04/18/2018","Actual","ALB",45,33,38,29
"04/21/2018","04/18/2018","Actual","ART",39,34,38,32
"04/21/2018","04/18/2018","Actual","BGM",38,27,34,25
"04/21/2018","04/18/2018","Actual","BUF",37,33,34,31
"04/21/2018","04/18/2018","Actual","ELM",42,30,37,29
"04/21/2018","04/18/2018","Actual","ELZ",35,28,32,27
"04/21/2018","04/18/2018","Actual","FOK",52,33,42,29
"04/21/2018","04/18/2018","Actual","FRG",52,37,42,31
"04/21/2018","04/18/2018","Actual","GFL",46,33,39,29
"04/21/2018","04/18/2018","Actual","HPN",50,34,41,29
"04/21/2018","04/18/2018","Actual","IAG",39,34,35,31
"04/21/2018","04/18/2018","Actual","ISP",54,36,43,31
"04/21/2018","04/18/2018","Actual","ITH",39,30,35,28
"04/21/2018","04/18/2018","Actual","JFK",52,38,43,32
"04/21/2018","04/18/2018","Actual","LGA",54,39,42,33
"04/21/2018","04/18/2018","Actual","MSS",45,33,40,31
"04/21/2018","04/18/2018","Actual","MSV",40,28,35,26
"04/21/2018","04/18/2018","Actual","NYC",53,38,42,32
"04/21/2018","04/18/2018","Actual","PLB",45,32,40,29
"04/21/2018","04/18/2018","Actual","POU",50,34,41,29
"04/21/2018","04/18/2018","Actual","ROC",40,33,36,32
"04/21/2018","04/18/2018","Actual","SLK",35,26,34,25
"04/21/2018","04/18/2018","Actual","SWF",50,32,42,29
"04/21/2018","04/18/2018","Actual","SYR",41,31,37,29
"04/21/2018","04/18/2018","Actual","UCA",40,30,37,28
"04/21/2018","04/19/2018","Actual","ALB",44,36,38,32
"04/21/2018","04/19/2018","Actual","ART",36,31,36,29
"04/21/2018","04/19/2018","Actual","BGM",32,29,31,27
"04/21/2018","04/19/2018","Actual","BUF",38,32,34,30
"04/21/2018","04/19/2018","Actual","ELM",39,33,36,30
"04/21/2018","04/19/2018","Actual","ELZ",32,29,30,28
"04/21/2018","04/19/2018","Actual","FOK",44,33,42,31
"04/21/2018","04/19/2018","Actual","FRG",45,39,42,34
"04/21/2018","04/19/2018","Actual","GFL",42,36,38,31
"04/21/2018","04/19/2018","Actual","HPN",43,37,39,32
"04/21/2018","04/19/2018","Actual","IAG",40,35,34,30
"04/21/2018","04/19/2018","Actual","ISP",45,39,43,34
"04/21/2018","04/19/2018","Actual","ITH",35,29,33,29
"04/21/2018","04/19/2018","Actual","JFK",48,41,45,34
"04/21/2018","04/19/2018","Actual","LGA",49,41,42,35
"04/21/2018","04/19/2018","Actual","MSS",39,32,36,31
"04/21/2018","04/19/2018","Actual","MSV",36,30,35,28
"04/21/2018","04/19/2018","Actual","NYC",49,39,41,33
"04/21/2018","04/19/2018","Actual","PLB",42,31,36,29
"04/21/2018","04/19/2018","Actual","POU",43,34,39,31
"04/21/2018","04/19/2018","Actual","ROC",37,32,33,31
"04/21/2018","04/19/2018","Actual","SLK",33,27,31,26
"04/21/2018","04/19/2018","Actual","SWF",43,36,40,32
"04/21/2018","04/19/2018","Actual","SYR",36,30,34,30
"04/21/2018","04/19/2018","Actual","UCA",37,31,35,30
"04/21/2018","04/20/2018","Actual","ALB",46,31,38,28
"04/21/2018","04/20/2018","Actual","ART",42,28,37,26
"04/21/2018","04/20/2018","Actual","BGM",37,26,32,24
"04/21/2018","04/20/2018","Actual","BUF",43,29,36,26
"04/21/2018","04/20/2018","Actual","ELM",44,30,37,27
"04/21/2018","04/20/2018","Actual","ELZ",39,26,34,23
"04/21/2018","04/20/2018","Actual","FOK",51,31,40,28
"04/21/2018","04/20/2018","Actual","FRG",51,35,40,31
"04/21/2018","04/20/2018","Actual","GFL",44,32,36,29
"04/21/2018","04/20/2018","Actual","HPN",49,34,39,29
"04/21/2018","04/20/2018","Actual","IAG",46,31,38,27
"04/21/2018","04/20/2018","Actual","ISP",52,35,41,31
"04/21/2018","04/20/2018","Actual","ITH",41,27,35,25
"04/21/2018","04/20/2018","Actual","JFK",51,37,40,31
"04/21/2018","04/20/2018","Actual","LGA",50,38,40,32
"04/21/2018","04/20/2018","Actual","MSS",47,31,39,29
"04/21/2018","04/20/2018","Actual","MSV",38,28,32,26
