"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/08/2019","02/05/2019","Actual","ALB",57,34,50,30
"02/08/2019","02/05/2019","Actual","ART",48,21,46,19
"02/08/2019","02/05/2019","Actual","BGM",51,29,47,28
"02/08/2019","02/05/2019","Actual","BUF",49,27,47,25
"02/08/2019","02/05/2019","Actual","ELM",56,32,49,30
"02/08/2019","02/05/2019","Actual","ELZ",49,30,47,30
"02/08/2019","02/05/2019","Actual","FOK",59,28,48,28
"02/08/2019","02/05/2019","Actual","FRG",61,32,50,32
"02/08/2019","02/05/2019","Actual","GFL",54,31,46,29
"02/08/2019","02/05/2019","Actual","HPN",62,32,51,31
"02/08/2019","02/05/2019","Actual","IAG",49,25,47,23
"02/08/2019","02/05/2019","Actual","ISP",61,31,50,31
"02/08/2019","02/05/2019","Actual","ITH",51,29,48,28
"02/08/2019","02/05/2019","Actual","JFK",60,33,52,33
"02/08/2019","02/05/2019","Actual","LGA",64,38,52,37
"02/08/2019","02/05/2019","Actual","MSS",47,11,45,11
"02/08/2019","02/05/2019","Actual","MSV",56,33,49,32
"02/08/2019","02/05/2019","Actual","NYC",65,46,53,42
"02/08/2019","02/05/2019","Actual","PLB",51,19,45,17
"02/08/2019","02/05/2019","Actual","POU",62,37,53,34
"02/08/2019","02/05/2019","Actual","ROC",55,28,50,26
"02/08/2019","02/05/2019","Actual","SLK",46,16,43,15
"02/08/2019","02/05/2019","Actual","SWF",61,34,53,34
"02/08/2019","02/05/2019","Actual","SYR",52,24,46,23
"02/08/2019","02/05/2019","Actual","UCA",45,28,43,26
"02/08/2019","02/06/2019","Actual","ALB",37,26,35,22
"02/08/2019","02/06/2019","Actual","ART",31,14,31,13
"02/08/2019","02/06/2019","Actual","BGM",36,24,36,23
"02/08/2019","02/06/2019","Actual","BUF",33,26,33,24
"02/08/2019","02/06/2019","Actual","ELM",40,31,39,28
"02/08/2019","02/06/2019","Actual","ELZ",43,29,43,29
"02/08/2019","02/06/2019","Actual","FOK",42,30,39,28
"02/08/2019","02/06/2019","Actual","FRG",45,33,41,30
"02/08/2019","02/06/2019","Actual","GFL",32,20,31,18
"02/08/2019","02/06/2019","Actual","HPN",42,30,37,28
"02/08/2019","02/06/2019","Actual","IAG",32,26,32,24
"02/08/2019","02/06/2019","Actual","ISP",45,32,41,29
"02/08/2019","02/06/2019","Actual","ITH",39,27,39,26
"02/08/2019","02/06/2019","Actual","JFK",45,34,42,31
"02/08/2019","02/06/2019","Actual","LGA",44,35,40,31
