"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/19/2019","01/16/2019","Actual","ALB",39,24,32,21
"01/19/2019","01/16/2019","Actual","ART",34,4,32,3
"01/19/2019","01/16/2019","Actual","BGM",31,15,28,13
"01/19/2019","01/16/2019","Actual","BUF",32,15,30,13
"01/19/2019","01/16/2019","Actual","ELM",34,19,31,16
"01/19/2019","01/16/2019","Actual","ELZ",27,12,26,11
"01/19/2019","01/16/2019","Actual","FOK",38,11,32,10
"01/19/2019","01/16/2019","Actual","FRG",38,22,32,20
"01/19/2019","01/16/2019","Actual","GFL",35,17,31,14
"01/19/2019","01/16/2019","Actual","HPN",46,19,35,18
"01/19/2019","01/16/2019","Actual","IAG",32,15,30,13
"01/19/2019","01/16/2019","Actual","ISP",39,20,33,19
"01/19/2019","01/16/2019","Actual","ITH",32,16,29,14
"01/19/2019","01/16/2019","Actual","JFK",39,27,33,25
"01/19/2019","01/16/2019","Actual","LGA",40,31,33,27
"01/19/2019","01/16/2019","Actual","MSS",35,5,32,4
"01/19/2019","01/16/2019","Actual","MSV",33,18,29,16
"01/19/2019","01/16/2019","Actual","NYC",39,30,32,26
"01/19/2019","01/16/2019","Actual","PLB",35,8,30,6
"01/19/2019","01/16/2019","Actual","POU",41,22,33,21
"01/19/2019","01/16/2019","Actual","ROC",35,15,32,13
"01/19/2019","01/16/2019","Actual","SLK",28,0,26,-1
"01/19/2019","01/16/2019","Actual","SWF",37,21,32,20
"01/19/2019","01/16/2019","Actual","SYR",35,17,31,14
"01/19/2019","01/16/2019","Actual","UCA",35,13,31,10
"01/19/2019","01/17/2019","Actual","ALB",23,9,18,7
"01/19/2019","01/17/2019","Actual","ART",18,-6,15,-6
"01/19/2019","01/17/2019","Actual","BGM",24,9,20,8
"01/19/2019","01/17/2019","Actual","BUF",27,9,24,8
"01/19/2019","01/17/2019","Actual","ELM",29,8,25,7
"01/19/2019","01/17/2019","Actual","ELZ",27,7,23,7
"01/19/2019","01/17/2019","Actual","FOK",31,23,26,19
"01/19/2019","01/17/2019","Actual","FRG",33,24,27,20
"01/19/2019","01/17/2019","Actual","GFL",19,3,15,2
"01/19/2019","01/17/2019","Actual","HPN",30,20,24,17
"01/19/2019","01/17/2019","Actual","IAG",24,8,21,7
"01/19/2019","01/17/2019","Actual","ISP",33,24,27,20
"01/19/2019","01/17/2019","Actual","ITH",26,1,22,0
"01/19/2019","01/17/2019","Actual","JFK",34,25,28,21
"01/19/2019","01/17/2019","Actual","LGA",34,26,28,21
"01/19/2019","01/17/2019","Actual","MSS",12,-8,9,-8
"01/19/2019","01/17/2019","Actual","MSV",28,11,22,10
"01/19/2019","01/17/2019","Actual","NYC",34,24,28,20
"01/19/2019","01/17/2019","Actual","PLB",11,-1,9,-2
"01/19/2019","01/17/2019","Actual","POU",30,19,23,15
"01/19/2019","01/17/2019","Actual","ROC",26,7,23,6
"01/19/2019","01/17/2019","Actual","SLK",11,-21,8,-21
"01/19/2019","01/17/2019","Actual","SWF",27,18,23,15
"01/19/2019","01/17/2019","Actual","SYR",20,2,17,1
"01/19/2019","01/17/2019","Actual","UCA",19,0,16,-1
"01/19/2019","01/18/2019","Actual","ALB",34,21,31,17
"01/19/2019","01/18/2019","Actual","ART",30,17,29,15
"01/19/2019","01/18/2019","Actual","BGM",30,19,28,18
"01/19/2019","01/18/2019","Actual","BUF",32,22,32,20
"01/19/2019","01/18/2019","Actual","ELM",36,26,32,24
"01/19/2019","01/18/2019","Actual","ELZ",29,23,29,22
"01/19/2019","01/18/2019","Actual","FOK",40,27,37,25
"01/19/2019","01/18/2019","Actual","FRG",40,28,37,23
"01/19/2019","01/18/2019","Actual","GFL",33,17,30,14
"01/19/2019","01/18/2019","Actual","HPN",36,26,34,22
"01/19/2019","01/18/2019","Actual","IAG",32,19,30,17
"01/19/2019","01/18/2019","Actual","ISP",41,29,38,25
"01/19/2019","01/18/2019","Actual","ITH",32,23,30,22
"01/19/2019","01/18/2019","Actual","JFK",39,28,37,26
"01/19/2019","01/18/2019","Actual","LGA",40,29,37,26
"01/19/2019","01/18/2019","Actual","MSS",20,8,19,7
