"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/12/2018","03/09/2018","Actual","ALB",37,28,32,24
"03/12/2018","03/09/2018","Actual","ART",33,28,32,28
"03/12/2018","03/09/2018","Actual","BGM",32,21,28,20
"03/12/2018","03/09/2018","Actual","BUF",33,25,31,24
"03/12/2018","03/09/2018","Actual","ELM",37,27,32,26
"03/12/2018","03/09/2018","Actual","ELZ",29,23,27,21
"03/12/2018","03/09/2018","Actual","FOK",41,30,34,26
"03/12/2018","03/09/2018","Actual","FRG",42,29,34,26
"03/12/2018","03/09/2018","Actual","GFL",34,22,33,21
"03/12/2018","03/09/2018","Actual","HPN",39,27,33,25
"03/12/2018","03/09/2018","Actual","IAG",36,27,32,25
"03/12/2018","03/09/2018","Actual","ISP",40,29,34,26
"03/12/2018","03/09/2018","Actual","ITH",34,23,30,22
"03/12/2018","03/09/2018","Actual","JFK",44,30,36,26
"03/12/2018","03/09/2018","Actual","LGA",44,32,35,27
"03/12/2018","03/09/2018","Actual","MSS",35,25,32,25
"03/12/2018","03/09/2018","Actual","MSV",33,20,30,19
"03/12/2018","03/09/2018","Actual","NYC",42,30,35,26
"03/12/2018","03/09/2018","Actual","PLB",33,23,30,22
"03/12/2018","03/09/2018","Actual","POU",39,27,33,24
"03/12/2018","03/09/2018","Actual","ROC",36,27,32,26
"03/12/2018","03/09/2018","Actual","SLK",30,20,28,20
"03/12/2018","03/09/2018","Actual","SWF",39,25,34,24
"03/12/2018","03/09/2018","Actual","SYR",35,25,32,24
"03/12/2018","03/09/2018","Actual","UCA",34,25,32,24
"03/12/2018","03/10/2018","Actual","ALB",37,30,30,26
"03/12/2018","03/10/2018","Actual","ART",34,28,30,26
"03/12/2018","03/10/2018","Actual","BGM",29,23,25,21
"03/12/2018","03/10/2018","Actual","BUF",33,28,29,25
"03/12/2018","03/10/2018","Actual","ELM",34,27,29,24
"03/12/2018","03/10/2018","Actual","ELZ",29,23,25,21
"03/12/2018","03/10/2018","Actual","FOK",42,29,33,26
"03/12/2018","03/10/2018","Actual","FRG",39,31,32,28
"03/12/2018","03/10/2018","Actual","GFL",38,18,31,18
"03/12/2018","03/10/2018","Actual","HPN",37,30,30,26
"03/12/2018","03/10/2018","Actual","IAG",35,28,31,25
"03/12/2018","03/10/2018","Actual","ISP",39,30,32,27
"03/12/2018","03/10/2018","Actual","ITH",31,26,28,24
"03/12/2018","03/10/2018","Actual","JFK",40,32,33,28
"03/12/2018","03/10/2018","Actual","LGA",41,33,33,28
"03/12/2018","03/10/2018","Actual","MSS",34,25,31,25
"03/12/2018","03/10/2018","Actual","MSV",31,24,27,22
"03/12/2018","03/10/2018","Actual","NYC",39,31,32,27
"03/12/2018","03/10/2018","Actual","PLB",36,24,31,22
"03/12/2018","03/10/2018","Actual","POU",38,30,31,26
"03/12/2018","03/10/2018","Actual","ROC",33,27,30,26
"03/12/2018","03/10/2018","Actual","SLK",28,23,25,22
"03/12/2018","03/10/2018","Actual","SWF",36,30,31,26
"03/12/2018","03/10/2018","Actual","SYR",32,26,29,26
"03/12/2018","03/10/2018","Actual","UCA",32,26,29,25
"03/12/2018","03/11/2018","Actual","ALB",36,28,31,25
"03/12/2018","03/11/2018","Actual","ART",31,25,28,24
"03/12/2018","03/11/2018","Actual","BGM",29,24,25,21
"03/12/2018","03/11/2018","Actual","BUF",31,22,28,21
"03/12/2018","03/11/2018","Actual","ELM",36,24,30,22
"03/12/2018","03/11/2018","Actual","ELZ",30,17,26,16
"03/12/2018","03/11/2018","Actual","FOK",45,23,35,21
"03/12/2018","03/11/2018","Actual","FRG",45,31,36,27
"03/12/2018","03/11/2018","Actual","GFL",39,26,32,25
"03/12/2018","03/11/2018","Actual","HPN",42,29,34,25
"03/12/2018","03/11/2018","Actual","IAG",36,23,30,21
"03/12/2018","03/11/2018","Actual","ISP",45,27,36,25
"03/12/2018","03/11/2018","Actual","ITH",30,21,27,20
"03/12/2018","03/11/2018","Actual","JFK",45,32,36,28
"03/12/2018","03/11/2018","Actual","LGA",46,34,36,29
"03/12/2018","03/11/2018","Actual","MSS",34,27,30,25
"03/12/2018","03/11/2018","Actual","MSV",35,23,29,21
"03/12/2018","03/11/2018","Actual","NYC",44,32,35,28
