"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/28/2018","07/25/2018","Actual","ALB",82,75,74,70
"07/28/2018","07/25/2018","Actual","ART",78,71,74,70
"07/28/2018","07/25/2018","Actual","BGM",71,66,70,65
"07/28/2018","07/25/2018","Actual","BUF",79,71,73,70
"07/28/2018","07/25/2018","Actual","ELM",79,69,74,68
"07/28/2018","07/25/2018","Actual","ELZ",76,68,71,67
"07/28/2018","07/25/2018","Actual","FOK",78,74,74,72
"07/28/2018","07/25/2018","Actual","FRG",79,73,75,72
"07/28/2018","07/25/2018","Actual","GFL",79,70,75,69
"07/28/2018","07/25/2018","Actual","HPN",77,73,74,72
"07/28/2018","07/25/2018","Actual","IAG",83,71,73,70
"07/28/2018","07/25/2018","Actual","ISP",79,74,75,73
"07/28/2018","07/25/2018","Actual","ITH",73,66,72,66
"07/28/2018","07/25/2018","Actual","JFK",80,73,77,73
"07/28/2018","07/25/2018","Actual","LGA",80,74,75,71
"07/28/2018","07/25/2018","Actual","MSS",78,72,77,71
"07/28/2018","07/25/2018","Actual","MSV",77,68,73,68
"07/28/2018","07/25/2018","Actual","NYC",77,73,75,72
"07/28/2018","07/25/2018","Actual","PLB",81,68,73,68
"07/28/2018","07/25/2018","Actual","POU",79,70,75,69
"07/28/2018","07/25/2018","Actual","ROC",82,71,75,71
"07/28/2018","07/25/2018","Actual","SLK",79,64,71,64
"07/28/2018","07/25/2018","Actual","SWF",79,70,76,69
"07/28/2018","07/25/2018","Actual","SYR",75,69,75,69
"07/28/2018","07/25/2018","Actual","UCA",77,70,73,69
"07/28/2018","07/26/2018","Actual","ALB",85,71,72,68
"07/28/2018","07/26/2018","Actual","ART",82,68,70,66
"07/28/2018","07/26/2018","Actual","BGM",80,65,68,64
"07/28/2018","07/26/2018","Actual","BUF",82,66,71,65
"07/28/2018","07/26/2018","Actual","ELM",85,68,72,67
"07/28/2018","07/26/2018","Actual","ELZ",80,63,69,62
"07/28/2018","07/26/2018","Actual","FOK",80,73,74,71
"07/28/2018","07/26/2018","Actual","FRG",83,71,74,70
"07/28/2018","07/26/2018","Actual","GFL",82,64,73,64
"07/28/2018","07/26/2018","Actual","HPN",85,71,74,70
"07/28/2018","07/26/2018","Actual","IAG",83,62,72,61
"07/28/2018","07/26/2018","Actual","ISP",83,71,76,71
"07/28/2018","07/26/2018","Actual","ITH",83,64,71,64
"07/28/2018","07/26/2018","Actual","JFK",84,72,76,72
"07/28/2018","07/26/2018","Actual","LGA",88,75,74,71
"07/28/2018","07/26/2018","Actual","MSS",84,68,74,66
"07/28/2018","07/26/2018","Actual","MSV",84,67,70,66
"07/28/2018","07/26/2018","Actual","NYC",83,72,74,71
"07/28/2018","07/26/2018","Actual","PLB",81,68,74,64
"07/28/2018","07/26/2018","Actual","POU",86,70,74,68
"07/28/2018","07/26/2018","Actual","ROC",87,65,71,65
"07/28/2018","07/26/2018","Actual","SLK",78,57,69,57
"07/28/2018","07/26/2018","Actual","SWF",86,70,75,70
"07/28/2018","07/26/2018","Actual","SYR",84,67,71,67
"07/28/2018","07/26/2018","Actual","UCA",83,68,69,67
"07/28/2018","07/27/2018","Actual","ALB",84,70,73,66
"07/28/2018","07/27/2018","Actual","ART",78,66,70,63
"07/28/2018","07/27/2018","Actual","BGM",77,66,68,64
"07/28/2018","07/27/2018","Actual","BUF",77,66,66,61
"07/28/2018","07/27/2018","Actual","ELM",79,66,70,65
"07/28/2018","07/27/2018","Actual","ELZ",77,62,67,60
"07/28/2018","07/27/2018","Actual","FOK",84,73,75,72
"07/28/2018","07/27/2018","Actual","FRG",84,71,76,68
"07/28/2018","07/27/2018","Actual","GFL",82,61,73,61
"07/28/2018","07/27/2018","Actual","HPN",85,69,75,67
"07/28/2018","07/27/2018","Actual","IAG",79,68,66,62
"07/28/2018","07/27/2018","Actual","ISP",84,72,77,71
"07/28/2018","07/27/2018","Actual","ITH",79,63,70,62
"07/28/2018","07/27/2018","Actual","JFK",85,70,78,70
"07/28/2018","07/27/2018","Actual","LGA",89,73,76,68
"07/28/2018","07/27/2018","Actual","MSS",84,65,71,63
"07/28/2018","07/27/2018","Actual","MSV",82,62,72,61
"07/28/2018","07/27/2018","Actual","NYC",85,69,76,68
"07/28/2018","07/27/2018","Actual","PLB",84,66,73,64
"07/28/2018","07/27/2018","Actual","POU",86,66,74,65
"07/28/2018","07/27/2018","Actual","ROC",81,67,68,61
"07/28/2018","07/27/2018","Actual","SLK",79,55,68,55
"07/28/2018","07/27/2018","Actual","SWF",86,68,76,67
"07/28/2018","07/27/2018","Actual","SYR",82,66,71,65
"07/28/2018","07/27/2018","Actual","UCA",80,66,70,65
"07/28/2018","07/28/2018","Forecast","ALB",82,68,71,65
